Name,Status,Lines of code,Lines of code (Before),Duplication,Duplication (Before)
src/Components/HomePage/Body/Left/Common/ResultTab/runPointListBufferTypes.ts,new,14,-,0,-
src/Components/HomePage/Body/Left/Common/ResultTab/usePointListBufferActions.ts,new,27,-,0,-
src/Components/HomePage/Body/Left/Common/ResultTab/ListPointsFunctions/index.tsx,recurring,244,269,0,33.71
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/SearchedResults.tsx,recurring,156,156,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/index.tsx,recurring,71,71,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/index.tsx,recurring,69,69,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlanDetails/Details.tsx,recurring,102,102,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlanDetails/DropDown.tsx,recurring,50,83,0,64.86
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlanDetails/Header.tsx,recurring,36,36,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlanDetails/index.tsx,recurring,20,20,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/ClickedPlan.tsx,recurring,93,91,0,21.88
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,recurring,71,183,0,68.87
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/Header.tsx,recurring,51,51,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/List.tsx,recurring,148,162,0,10.94
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/index.tsx,recurring,52,52,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx,recurring,49,264,0,37.43
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctionsButtonItem.tsx,new,34,-,0,-
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/PointsBuffer.tsx,recurring,102,107,0,22.86
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/AddPoint/index.tsx,recurring,26,26,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/AddPoint/Step1/index.tsx,recurring,20,20,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/AddPoint/Step2/Buttons.tsx,recurring,39,38,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/AddPoint/Step2/index.tsx,recurring,51,51,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx,recurring,88,241,0,60.78
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx,recurring,72,150,0,53.75
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/Header.tsx,recurring,53,53,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/Navigation.tsx,recurring,18,18,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/PointDetails.tsx,recurring,16,90,0,85.71
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/PointsListRow.tsx,new,51,-,0,-
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/PointsRowActionLinks.tsx,new,26,-,0,-
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/index.tsx,recurring,115,183,0,0
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/usePointsTableMapEffects.ts,new,58,-,0,-
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/shared/SearchedResultsActionsMenu.tsx,new,26,-,0,-
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/shared/searchedResultsExports.ts,new,79,-,0,-
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/shared/searchedResultsTargetProps.ts,new,7,-,0,-
src/Components/HomePage/Body/Left/Common/SearchedResultsTab/shared/useSearchedResultsDropdownChrome.ts,new,27,-,0,-
src/Components/HomePage/Body/Left/Common/TabHeader/TabHeaderChrome.tsx,new,25,-,0,-
src/Components/HomePage/Body/Left/Common/TabHeader/buildTabHeaderLabelMap.ts,new,32,-,0,-
src/Components/HomePage/Body/Left/Common/TabHeader/handleTabHeaderClose.ts,new,23,-,0,-
src/Components/HomePage/Body/Left/Common/TabHeader/index.tsx,recurring,6,83,0,32.14
src/Components/HomePage/Body/Left/Common/TabHeader/resolveTabHeaderText.ts,new,13,-,0,-
src/Components/HomePage/Body/Left/Common/TabHeader/useTabHeaderModel.ts,new,37,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/Buttons.tsx,recurring,45,55,0,0
src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/ChangeFlightPlanStatusList.tsx,new,20,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/ConfirmModal.tsx,recurring,90,90,0,0
src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/Filter.tsx,recurring,5,5,0,0
src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/FlightPlan.tsx,recurring,27,40,0,38.89
src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/index.tsx,recurring,32,52,0,0
src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/useChangeFlightPlanStatusFilter.ts,new,22,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/index.tsx,recurring,35,35,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/PeriodFilter.tsx,recurring,5,5,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/Buttons.tsx,recurring,56,68,0,20.59
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/SinglePlan.tsx,recurring,24,52,0,26.67
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/createReportPlanClickLogData.ts,new,8,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/index.tsx,recurring,21,46,0,44
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/useCreateReportPlanClick.ts,new,19,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/Buttons.tsx,recurring,9,103,0,40.79
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/Geometries.tsx,recurring,50,50,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/Points.tsx,recurring,51,45,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/buildStep2NextButton.ts,new,15,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/buildStep2WizardButtons.ts,new,26,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/index.tsx,recurring,86,91,0,12.5
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/resetCreateReportStep2.ts,new,16,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/useStep2ButtonsModel.ts,new,27,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/useStep2ReportActions.ts,new,18,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/buildPlanGeometryGraphics.ts,new,59,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/usePointHandlers.ts,recurring,25,25,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/useRenderGeometries.ts,recurring,30,86,0,35.19
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/useRenderPoints.ts,recurring,37,37,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/index.tsx,recurring,43,43,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/types.ts,recurring,4,4,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/components/ErrorBanner.tsx,recurring,14,14,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/components/LoadingPhase.tsx,recurring,54,34,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/components/SuccessPhase.tsx,recurring,68,68,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/hooks/copyLinkActions.ts,new,35,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/hooks/directDownloadHelpers.ts,new,17,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/hooks/promptPasswordAndCopyDownloadLink.ts,new,38,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/hooks/uploadReportZipFile.ts,new,35,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/hooks/useCopyLink.ts,recurring,37,64,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/hooks/useDirectDownload.ts,recurring,54,51,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step3/hooks/useUploadZip.ts,recurring,63,70,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/generatePdfReport.ts,recurring,50,298,0,10.95
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/pdfReportAttachmentImage.ts,new,59,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/pdfReportAttachments.ts,new,59,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/pdfReportLayout.ts,new,32,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/pdfReportMapPages.ts,new,63,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/pdfReportTables.ts,new,123,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/addGeometryReportGraphic.ts,new,18,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/addPointReportGraphic.ts,new,22,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/assembleReportZipContents.ts,new,43,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/attachmentFetch.ts,new,99,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/attachments.ts,recurring,27,107,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/buildGeometryReportTasks.ts,new,16,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/buildPointReportTasks.ts,new,15,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/buildReportPdfPayload.ts,new,27,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/buildReportProcessingTasks.ts,new,9,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/buildReportTasksInput.ts,new,18,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/filterSelectedReportData.ts,new,14,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/finalizeReportPdfItem.ts,new,28,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/generateReportZip.ts,new,32,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/generateReportZipTypes.ts,new,13,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/index.ts,recurring,49,155,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/mapImage.ts,recurring,69,69,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/pickSharedReportTaskContext.ts,new,14,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/preloadReportAttachmentTasks.ts,new,56,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processGeometry.ts,recurring,47,124,0,20.83
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processPoint.ts,recurring,30,116,0,21.51
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/reportGenerationPipeline.ts,new,11,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/reportGenerationPipelineTypes.ts,new,23,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/reportPdfCommon.ts,new,71,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/reportZipHelpers.ts,new,48,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/types.ts,recurring,56,51,0,27.27
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/utils.ts,recurring,75,57,0,0
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/writeReportZipBlob.ts,new,20,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/CreateReport/hooks/useCreateReportFilterAndSortPlans.ts,new,14,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/index.tsx,recurring,16,16,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/index.tsx,recurring,35,35,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/Buttons.tsx,recurring,61,87,0,17.65
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/Loading.tsx,recurring,23,23,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/SinglePlan.tsx,recurring,32,45,0,61.11
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Buttons.tsx,recurring,86,102,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/clearFinishedPlanStep2Layers.ts,new,11,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/index.tsx,recurring,51,51,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/runFinishedPlanStep2ExitCleanup.ts,new,9,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/NoneAction.tsx,recurring,17,17,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/Buttons.tsx,recurring,67,99,0,62.3
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx,recurring,62,139,0,65.96
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/index.tsx,recurring,22,22,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/VliegrouteExporteren/exportFlightPathZip.ts,new,56,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/VliegrouteExporteren/index.tsx,recurring,132,160,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/SingleGeometry.tsx,recurring,37,65,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/SingleGeometryCardBody.tsx,new,32,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/SinglePoint.tsx,recurring,38,38,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/WaarnemingenBrowsePanel.tsx,new,42,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/WaarnemingenButtons.tsx,new,23,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/WaarnemingenList.tsx,new,40,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/index.tsx,recurring,25,116,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/singleGeometryHelpers.tsx,new,29,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/useWaarnemingenButtonHandlers.ts,new,31,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/useWaarnemingenFilteredCollections.ts,new,28,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/useWaarnemingenFilters.ts,new,31,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/waarnemingenFilterHelpers.ts,new,24,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/index.tsx,recurring,16,16,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Buttons.tsx,recurring,36,50,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Form/applyGeometryCommentUpdate.ts,new,84,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Form/index.tsx,recurring,79,202,0,17.89
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Form/updateGeometryPointsComment.ts,new,40,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Foto/index.tsx,recurring,37,37,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/index.tsx,recurring,20,20,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/ChangePoint/Buttons.tsx,recurring,36,47,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/ChangePoint/Filter.tsx,recurring,3,3,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/ChangePoint/Header.tsx,recurring,22,22,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/ChangePoint/SinglePoints.tsx,recurring,35,35,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/ChangePoint/index.tsx,recurring,89,89,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/DeletePoint/index.tsx,recurring,95,95,0,0
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/EditPointCoordinatesButtons.tsx,new,29,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/EditPointCoordinatesForm.tsx,new,46,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/applyCoordsFromMapClick.ts,new,27,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/applyEditPointMapClick.ts,new,10,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/applyPointCoordinateUpdateSuccess.ts,new,38,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/buildPointCoordinatePayload.ts,new,31,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/coordinateFinalize.ts,new,36,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/coordinateValues.ts,new,6,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/coordsFromMapClick.ts,new,20,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/editPointCoordSnapshot.ts,new,6,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/editPointCoordSyncTransforms.ts,new,27,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/editPointCoordinateApply.ts,new,46,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/editPointCoordinateEffectInputs.ts,new,48,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/editPointCoordinateEffectsTypes.ts,new,21,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/editPointCoordinateSync.ts,new,33,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/editPointMapClickTypes.ts,new,24,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx,recurring,55,428,0,17.35
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/patchPlanWithUpdatedPoint.ts,new,53,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/pointCoordinateUpdateContext.ts,new,38,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/pointMapGraphicHelpers.ts,new,65,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/pointMapGraphics.ts,new,67,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/registerEditPointMapClick.ts,new,24,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/restoreOriginalPointGraphic.ts,new,23,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/scheduleEditPointPreview.ts,new,45,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/submitPointCoordinates.ts,new,61,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/toEditPointCoordinatesView.ts,new,31,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCleanup.ts,new,44,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordState.ts,new,25,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordSyncEffects.ts,new,56,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordinateActions.ts,new,22,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordinateEffects.ts,new,25,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordinateEffectsFromStores.ts,new,19,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordinateInputs.ts,new,46,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordinateStores.ts,new,25,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordinateSubmit.ts,new,42,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointCoordinates.ts,new,16,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointMapClick.ts,new,29,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointMapEffects.ts,new,3,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/useEditPointPreviewGraphics.ts,new,19,-,0,-
src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/Form/Buttons.tsx,recurring,44,63,0,0
