ID,Path,Component,Lines of code,Duplication percentage,Start line,End line
3eca7acd-acf0-4d82-9a50-4f7015be075c,backend/src/routes/timeslider/getFinishedPlansTimeslider.ts,backend,23,24.468084,25,50
3eca7acd-acf0-4d82-9a50-4f7015be075c,backend/src/routes/finished_plans/getPartialFinishedPlans.ts,backend,23,27.710844,20,45
69384621-ca7b-48c7-be90-8e9c2eb1edc4,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/helpers/usePlanDuplicateState.ts,HomePage,23,31.944445,68,98
69384621-ca7b-48c7-be90-8e9c2eb1edc4,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/helpers/useViewPlanState.ts,HomePage,23,25.555555,93,123
bb38538b-7e68-4123-bfbf-8bfee85ad933,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,22,17.460318,177,210
bb38538b-7e68-4123-bfbf-8bfee85ad933,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx,HomePage,22,12.290503,209,242
c9ee9937-99bd-431d-979a-8fc01adb22b1,backend/src/routes/flightPlans/getAllFlightPlans.ts,backend,9,10.227273,29,37
c9ee9937-99bd-431d-979a-8fc01adb22b1,backend/src/routes/flightPlans/getPrepreparedFlightPlans.ts,backend,9,15.5172415,28,36
c9ee9937-99bd-431d-979a-8fc01adb22b1,backend/src/routes/points/getPrePreparedPlanPoints.ts,backend,9,23.68421,14,22
c9ee9937-99bd-431d-979a-8fc01adb22b1,backend/src/routes/flightPlans/getSearchedFlightPlans.ts,backend,9,15,34,42
c9ee9937-99bd-431d-979a-8fc01adb22b1,backend/src/routes/points/getSearchedPoints.ts,backend,9,23.68421,14,22
c9ee9937-99bd-431d-979a-8fc01adb22b1,backend/src/routes/template_plans/getTemplateFlightPlans.ts,backend,9,7.826087,18,26
f6795fc5-5830-4dd4-a1a0-64c06e81b76f,src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/Filter.tsx,HomePage,11,68.75,6,16
f6795fc5-5830-4dd4-a1a0-64c06e81b76f,src/Components/HomePage/Body/Left/Common/PeriodFilter.tsx,HomePage,11,68.75,6,16
f6795fc5-5830-4dd4-a1a0-64c06e81b76f,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/PeriodFilter.tsx,HomePage,11,68.75,6,16
17822bca-a32c-4510-a503-f57b49ac66d5,src/Components/HomePage/Body/Left/Common/ResultTab/PointListBuffer.tsx,HomePage,11,27.5,30,44
17822bca-a32c-4510-a503-f57b49ac66d5,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/PointsBuffer.tsx,HomePage,11,8.527132,37,51
17822bca-a32c-4510-a503-f57b49ac66d5,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/PointsBuffer.tsx,HomePage,11,8.527132,118,132
17c22352-8276-40aa-bc5b-4ba30a774420,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,22,17.741936,135,169
17c22352-8276-40aa-bc5b-4ba30a774420,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/List.tsx,HomePage,22,21.568628,49,83
18ad43c4-e15b-4a67-ba92-016d6009fd9d,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx,HomePage,11,23.404255,42,52
18ad43c4-e15b-4a67-ba92-016d6009fd9d,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx,HomePage,11,14.102564,80,90
18ad43c4-e15b-4a67-ba92-016d6009fd9d,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/TemplateFlights/index.tsx,HomePage,11,20.754717,88,98
77f658dc-1266-46c7-b276-f883e81e5456,src/Components/DashboardPage/AllRoles/index.tsx,DashboardPage,11,24.444445,39,56
77f658dc-1266-46c7-b276-f883e81e5456,src/Components/DashboardPage/AddUser/index.tsx,DashboardPage,11,11.578947,59,76
77f658dc-1266-46c7-b276-f883e81e5456,src/Components/DashboardPage/EditUser/index.tsx,DashboardPage,11,10.185185,69,86
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/flightPlans/getAllFlightPlans.ts,backend,8,9.090909,29,36
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/flightPlans/getFlightPlanById.ts,backend,8,13.114754,30,37
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/flightPlans/getFullPreparedFlightPlans.ts,backend,8,14.814815,31,38
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/flightPlans/getPrepreparedFlightPlans.ts,backend,8,13.793103,28,35
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/points/getPrePreparedPlanPoints.ts,backend,8,21.052631,14,21
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/flightPlans/getSearchedFlightPlans.ts,backend,8,13.333333,34,41
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/points/getSearchedPoints.ts,backend,8,21.052631,14,21
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/template_plans/getTemplateFlightPlans.ts,backend,8,6.9565215,18,25
8d6da3c8-ea45-404d-a3de-941fc679194a,backend/src/routes/flightPlans/getUnPreparedPlans.ts,backend,8,17.021276,24,31
e858fadf-6e06-4ada-abdd-cae13d2d55ed,src/hooks/zustand/nabewerking/useFinishedPlansState.ts,hooks,21,22.580645,39,69
e858fadf-6e06-4ada-abdd-cae13d2d55ed,src/hooks/zustand/useReuseFlightPlan.ts,hooks,21,16.8,35,65
f8515bf1-8d8c-4ae0-9202-ef101cadb7de,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx,HomePage,21,42.857143,15,36
f8515bf1-8d8c-4ae0-9202-ef101cadb7de,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/FormInputs.tsx,HomePage,21,55.263157,15,36
b03a48b7-52e0-44b2-a8a1-f4ddce306d40,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step1/Buttons.tsx,HomePage,10,14.084507,82,91
b03a48b7-52e0-44b2-a8a1-f4ddce306d40,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/Form/index.tsx,HomePage,10,15.151515,54,63
b03a48b7-52e0-44b2-a8a1-f4ddce306d40,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step2/index.tsx,HomePage,10,14.285714,84,93
b9a7b94a-e47e-4cd7-aaec-d5ff789a8e6d,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,20,15.873015,81,110
b9a7b94a-e47e-4cd7-aaec-d5ff789a8e6d,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/List.tsx,HomePage,20,19.607843,121,150
c5ea9e4e-94a9-45d1-9b94-d4eb38a1eb6a,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step1/SinglePlan.tsx,HomePage,20,15.873015,44,74
c5ea9e4e-94a9-45d1-9b94-d4eb38a1eb6a,src/hooks/hover-click-handlers/usePlanClick.ts,hooks,20,64.51613,21,51
e152c0bb-b0c3-43eb-8f64-f465cdc9d9e0,src/Components/HomePage/Body/Bottom/PlansView/Details/index.tsx,HomePage,20,62.5,26,76
e152c0bb-b0c3-43eb-8f64-f465cdc9d9e0,src/hooks/useGetFlightTimesDistance.ts,hooks,20,62.5,8,69
e650a813-3000-448f-b7aa-3c5ef0092872,backend/src/routes/points/getPrePreparedPlanPoints.ts,backend,20,52.63158,11,31
e650a813-3000-448f-b7aa-3c5ef0092872,backend/src/routes/points/getSearchedPoints.ts,backend,20,52.63158,11,31
f788a97a-a8b7-49e8-a170-d77c27ac41a1,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx,HomePage,10,21.276596,22,31
f788a97a-a8b7-49e8-a170-d77c27ac41a1,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx,HomePage,10,12.820513,40,49
f788a97a-a8b7-49e8-a170-d77c27ac41a1,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/Buttons.tsx,HomePage,10,13.69863,61,70
05b45704-4a24-49a2-8df4-2ed2fdfcee92,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Block1/Section2.tsx,HomePage,10,32.258064,36,47
05b45704-4a24-49a2-8df4-2ed2fdfcee92,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Overig/Section2.tsx,HomePage,10,25.641026,51,62
05b45704-4a24-49a2-8df4-2ed2fdfcee92,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Overig/Section3.tsx,HomePage,10,19.23077,50,61
0918f28c-f0eb-4627-a46f-5dc20abcb44b,backend/src/routes/flightPlans/createFlightPlan.ts,backend,10,11.363636,9,18
0918f28c-f0eb-4627-a46f-5dc20abcb44b,backend/src/routes/flightPlans/createFlightPlan.ts,backend,10,11.363636,47,56
0918f28c-f0eb-4627-a46f-5dc20abcb44b,backend/src/routes/flightPlans/createFlightPlan.ts,backend,10,11.363636,73,82
156839f9-4cd1-41c1-adb9-6a172d66c12d,src/Components/DashboardPage/AllRoles/index.tsx,DashboardPage,10,22.222221,15,26
156839f9-4cd1-41c1-adb9-6a172d66c12d,src/Components/DashboardPage/EditUser/index.tsx,DashboardPage,10,9.259259,24,35
156839f9-4cd1-41c1-adb9-6a172d66c12d,src/Components/DashboardPage/AddUser/index.tsx,DashboardPage,10,10.526316,24,35
198e7a10-c782-4d45-af67-de0634070df4,src/Components/HomePage/Body/Bottom/PointsView/GeometriesTable/index.tsx,HomePage,10,7.518797,77,90
198e7a10-c782-4d45-af67-de0634070df4,src/Components/HomePage/Body/Bottom/PointsView/GeometriesTable/index.tsx,HomePage,10,7.518797,137,150
198e7a10-c782-4d45-af67-de0634070df4,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useMapGraphics.ts,HomePage,10,7.0921984,92,105
7705e8dd-5b1a-459f-bbd7-6ca003096ee8,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/PointsList.tsx,HomePage,10,18.518518,32,47
7705e8dd-5b1a-459f-bbd7-6ca003096ee8,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointToPlan/PointsList.tsx,HomePage,10,20.833334,36,51
7705e8dd-5b1a-459f-bbd7-6ca003096ee8,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/PointsList.tsx,HomePage,10,17.857143,49,64
80c71788-5ec9-4f9f-817a-34bb0b6591a4,backend/src/routes/flightPlans/getAllFlightPlans.ts,backend,19,21.59091,5,24
80c71788-5ec9-4f9f-817a-34bb0b6591a4,backend/src/routes/flightPlans/getPrepreparedFlightPlans.ts,backend,19,32.75862,5,24
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,7,5.5555553,86,93
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,7,5.645161,103,110
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,7,5.645161,146,153
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/List.tsx,HomePage,7,6.8627453,60,67
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/List.tsx,HomePage,7,6.8627453,126,133
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,7,3.9325843,49,56
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/SinglePlan.tsx,HomePage,7,5.223881,70,77
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/SinglePlan.tsx,HomePage,7,5.882353,92,99
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step1/SinglePlan.tsx,HomePage,7,5.5555553,95,102
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/SinglePlan.tsx,HomePage,7,5.223881,129,136
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/SinglePlan.tsx,HomePage,7,5.882353,148,155
82033c3b-7a06-408f-80f4-64c2eee93430,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useMapGraphics.ts,HomePage,7,4.964539,176,183
8e561da6-3690-4bca-834c-ac73a924633b,src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/index.tsx,HomePage,19,59.375,16,48
8e561da6-3690-4bca-834c-ac73a924633b,src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/Step2/index.tsx,HomePage,19,35.849056,23,55
c33f5858-7036-42e2-a004-938296dae6d9,src/Components/HomePage/Body/Left/Common/ResultTab/PointsList.tsx,HomePage,19,20.212767,120,145
c33f5858-7036-42e2-a004-938296dae6d9,src/Components/HomePage/Body/Left/Common/ResultTab/PointsListEdit.tsx,HomePage,19,24.358974,55,80
c5c947b4-07da-4f06-9000-4e298ffea078,src/Components/DashboardPage/AddUser/index.tsx,DashboardPage,19,20,56,85
c5c947b4-07da-4f06-9000-4e298ffea078,src/Components/DashboardPage/EditUser/index.tsx,DashboardPage,19,17.592592,66,95
02603809-135a-4bdd-b300-37f1351d3c51,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/PointsBuffer.tsx,HomePage,19,14.7286825,36,61
02603809-135a-4bdd-b300-37f1351d3c51,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/PointsBuffer.tsx,HomePage,19,14.7286825,117,142
a4421a8e-2534-4006-957e-40368f6f8b4a,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,18,14.5161295,98,123
a4421a8e-2534-4006-957e-40368f6f8b4a,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useMapGraphics.ts,HomePage,18,12.765958,171,196
bae7d49c-ae63-4478-9add-d987bcf60fac,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx,HomePage,18,18.947369,67,92
bae7d49c-ae63-4478-9add-d987bcf60fac,src/Components/HomePage/Body/Left/Common/ResultTab/ListPointsFunctions/index.tsx,HomePage,18,17.647058,82,107
e1656a7a-5048-4d77-9468-1ec5557465eb,backend/src/routes/flightPlans/getFlightPlanById.ts,backend,18,29.508196,11,28
e1656a7a-5048-4d77-9468-1ec5557465eb,backend/src/routes/flightPlans/getSearchedFlightPlans.ts,backend,18,30,16,33
ea958501-862f-4f81-9859-6d792460bafe,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/Buttons.tsx,HomePage,9,13.846154,39,47
ea958501-862f-4f81-9859-6d792460bafe,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx,HomePage,9,19.148935,44,52
ea958501-862f-4f81-9859-6d792460bafe,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/Buttons.tsx,HomePage,9,13.846154,59,67
ea958501-862f-4f81-9859-6d792460bafe,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx,HomePage,9,11.538462,82,90
ea958501-862f-4f81-9859-6d792460bafe,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/TemplateFlights/index.tsx,HomePage,9,16.981133,90,98
0d8e52d3-44c8-4584-a820-afcd28b46755,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/helpers/flightPlanStates.ts,HomePage,9,7.964602,79,91
0d8e52d3-44c8-4584-a820-afcd28b46755,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/helpers/flightPlanStates.ts,HomePage,9,7.964602,135,147
0d8e52d3-44c8-4584-a820-afcd28b46755,src/hooks/zustand/nabewerking/useFinishedPlansState.ts,hooks,9,9.67742,116,128
0d8e52d3-44c8-4584-a820-afcd28b46755,src/hooks/zustand/useReuseFlightPlan.ts,hooks,9,7.2,115,127
0d8e52d3-44c8-4584-a820-afcd28b46755,src/hooks/zustand/useReuseFlightPlan.ts,hooks,9,7.2,177,189
10a51a4e-12fb-411d-b64b-68cc2fa9fe49,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx,HomePage,18,36.734695,19,36
10a51a4e-12fb-411d-b64b-68cc2fa9fe49,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/index.tsx,HomePage,18,69.23077,18,35
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx,HomePage,8,8.421053,75,83
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/index.tsx,HomePage,8,6.557377,61,69
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Bottom/PointsView/PointsTable/index.tsx,HomePage,8,10.126582,72,80
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Left/Common/ResultTab/ListPointsFunctions/index.tsx,HomePage,8,7.8431373,90,98
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/index.tsx,HomePage,8,6.557377,100,108
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/index.tsx,HomePage,8,6.557377,163,171
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Left/Common/ResultTab/PointsList.tsx,HomePage,8,8.510638,94,102
1ecaba9a-a1cb-4851-8a68-94a74f07b390,src/Components/HomePage/Body/Left/Common/ResultTab/PointsListEdit.tsx,HomePage,8,10.256411,102,110
3f35df6a-f5bf-43bf-b3ed-173e33b4a88f,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/PointsList.tsx,HomePage,18,38.29787,52,81
3f35df6a-f5bf-43bf-b3ed-173e33b4a88f,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/PointsList.tsx,HomePage,18,33.333332,69,98
61c58dd5-cc9e-4923-915f-a7d5ae9f2573,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/Steps/Step2/index.tsx,HomePage,18,28.571428,70,92
61c58dd5-cc9e-4923-915f-a7d5ae9f2573,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/useCoordinatesWatcher.ts,HomePage,18,60,19,41
669c7f33-143a-4629-bcd2-b63a71ca0af4,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/helpers/usePlanDuplicateState.ts,HomePage,18,25,17,42
669c7f33-143a-4629-bcd2-b63a71ca0af4,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/helpers/useViewPlanState.ts,HomePage,18,20,32,57
a4ab1db5-f158-4504-8fdb-a8fad875b6ee,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/SinglePlan.tsx,HomePage,17,14.285714,82,106
a4ab1db5-f158-4504-8fdb-a8fad875b6ee,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/SinglePlan.tsx,HomePage,17,12.686567,119,143
a643a014-1b4b-4590-928b-74823b5a6a30,src/hooks/zustand/useEnrichedPointState.ts,hooks,17,17.34694,73,95
a643a014-1b4b-4590-928b-74823b5a6a30,src/hooks/zustand/useEnrichedPointState.ts,hooks,17,17.34694,122,144
c4ca6688-1122-4d4b-8fd8-f2dd17d51798,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/SinglePlan.tsx,HomePage,17,12.686567,60,84
c4ca6688-1122-4d4b-8fd8-f2dd17d51798,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/SinglePlan.tsx,HomePage,17,14.285714,138,162
d349d786-3d89-4bdd-a9c9-70f226d922e5,backend/src/routes/flightPlans/getFullPreparedFlightPlans.ts,backend,17,31.481482,5,23
d349d786-3d89-4bdd-a9c9-70f226d922e5,backend/src/routes/flightPlans/getUnPreparedPlans.ts,backend,17,36.17021,5,23
d7e77259-ec25-48ea-9cd3-3c1edd19247a,backend/src/routes/finished_plans/getPartialFinishedPlans.ts,backend,17,20.481928,63,87
d7e77259-ec25-48ea-9cd3-3c1edd19247a,backend/src/routes/finished_plans/getSingleFinishedFlightPlan.ts,backend,17,12.592592,121,145
daec4cdc-69e7-4c10-9968-9ba352e3f845,src/Components/HomePage/Body/Left/Common/Layout/index.tsx,HomePage,17,48.57143,34,55
daec4cdc-69e7-4c10-9968-9ba352e3f845,src/Components/HomePage/Body/Right/index.tsx,HomePage,17,47.22222,34,55
e5c0d89a-0410-42e4-abbe-4c3436e30a33,backend/src/routes/finished_plans/getFinishedFlightPlans.ts,backend,17,26.984127,13,29
e5c0d89a-0410-42e4-abbe-4c3436e30a33,backend/src/routes/finished_plans/getSingleFinishedFlightPlan.ts,backend,17,12.592592,67,83
43140589-4d9e-4bb0-8b5a-13238f1a958e,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step2/Step2Sub1.tsx,HomePage,17,25.757576,9,28
43140589-4d9e-4bb0-8b5a-13238f1a958e,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step2/Step2Sub1.tsx,HomePage,17,20.987654,11,30
61ffc05e-680c-49ed-98e4-4ef6b77b3747,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,17,13.709678,91,116
61ffc05e-680c-49ed-98e4-4ef6b77b3747,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,17,13.709678,134,159
8006d934-a644-4df6-b9a6-cfe088cf4234,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,16,12.903226,92,116
8006d934-a644-4df6-b9a6-cfe088cf4234,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/List.tsx,HomePage,16,15.686275,49,73
856a9b56-c981-45ba-895f-ed0f4cedd684,src/Components/HomePage/Body/Bottom/PointsView/GeometriesTable/index.tsx,HomePage,8,6.0150375,78,87
856a9b56-c981-45ba-895f-ed0f4cedd684,src/Components/HomePage/Body/Bottom/PointsView/GeometriesTable/index.tsx,HomePage,8,6.0150375,138,147
856a9b56-c981-45ba-895f-ed0f4cedd684,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processGeometry.ts,HomePage,8,5.882353,80,89
856a9b56-c981-45ba-895f-ed0f4cedd684,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/SingleGeometry.tsx,HomePage,8,5.673759,40,49
856a9b56-c981-45ba-895f-ed0f4cedd684,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/SingleGeometry.tsx,HomePage,8,5.673759,140,149
856a9b56-c981-45ba-895f-ed0f4cedd684,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/useGeometryHandlers.ts,HomePage,8,14.035088,31,40
856a9b56-c981-45ba-895f-ed0f4cedd684,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useMapGraphics.ts,HomePage,8,5.673759,93,102
4f64faec-320b-413b-8e5e-1ff1f5bfb982,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Block1/Section2.tsx,HomePage,16,51.612904,32,60
4f64faec-320b-413b-8e5e-1ff1f5bfb982,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Overig/Section2.tsx,HomePage,16,41.025642,47,70
9e08bb26-12f6-4f2c-8d0c-b457513ea5cf,backend/src/routes/flightPlans/getFullPreparedFlightPlans.ts,backend,15,27.777779,46,63
9e08bb26-12f6-4f2c-8d0c-b457513ea5cf,backend/src/routes/flightPlans/getUnPreparedPlans.ts,backend,15,31.914894,39,57
e3913608-d741-4b56-b21e-f0c7bc1b1d7b,backend/src/routes/flightPlans/createFlightPlan.ts,backend,15,17.045454,5,19
e3913608-d741-4b56-b21e-f0c7bc1b1d7b,backend/src/routes/flightPlans/updateVluchtPlan.ts,backend,15,20.833334,5,19
f5e98abb-7bdd-4255-b702-eb32e1983ab4,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,15,11.904762,151,168
f5e98abb-7bdd-4255-b702-eb32e1983ab4,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx,HomePage,15,8.379889,150,167
fc2b95a7-d5b1-4338-88b2-e5d50b8634a6,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Foto/CreateImageBtn.tsx,HomePage,15,13.888889,104,128
fc2b95a7-d5b1-4338-88b2-e5d50b8634a6,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Foto/CreateImageBtn.tsx,HomePage,15,13.888889,162,186
320d8d19-7db5-465f-8ec8-d22d092c3f93,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step2/index.tsx,HomePage,15,38.46154,38,52
320d8d19-7db5-465f-8ec8-d22d092c3f93,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step1.tsx,HomePage,15,25.862068,50,64
447e4360-708d-41f1-92f2-b8e1bb80ca7d,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Overig/Section1.tsx,HomePage,15,28.846153,52,74
447e4360-708d-41f1-92f2-b8e1bb80ca7d,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Overig/Section3.tsx,HomePage,15,28.846153,57,79
6a790556-ddf3-494e-8f2f-3167b25acf34,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/SinglePlan.tsx,HomePage,15,11.19403,129,152
6a790556-ddf3-494e-8f2f-3167b25acf34,src/hooks/hover-click-handlers/usePlanHover.ts,hooks,15,48.387096,22,45
7de6018b-5d6b-400f-832c-06340b312ced,src/Components/HomePage/Body/Bottom/PointsView/GeometriesTable/index.tsx,HomePage,15,11.278195,68,90
7de6018b-5d6b-400f-832c-06340b312ced,src/Components/HomePage/Body/Bottom/PointsView/GeometriesTable/index.tsx,HomePage,15,11.278195,128,150
aeef474f-8e23-4f68-b2ed-c27313801426,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/helpers/flightPlanStates.ts,HomePage,14,12.38938,5,24
